Name,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Generation,Legendary
Tinkatink,-0.7813483190561189,-1.0975813714346527,-0.9610912944636757,-1.171330807878734,-0.2930369983776541,-0.37005504908031006,9,False
Tinkatuff,-0.21394224277260174,-0.7859465093962666,-0.6353776435894438,-0.8626959450184932,0.366221603655714,0.30310490179242444,9,False
Tinkaton,0.5425991922720879,-0.16267678531949445,0.08119238833386654,-0.09110878786789166,1.2086075951427955,0.841632862490612,9,False
Wiglett,-2.2944311891454983,-0.7859465093962666,-1.6125185962121396,-1.171330807878734,-1.7214306361166185,0.8752908600342487,9,False
Wugtrio,-1.3487543953396361,0.6164103697764709,-0.7982344690265598,-0.7083785135883729,-0.0732841310331981,1.7167407986251668,9,False
Bombirdier,-0.024806884011429338,0.7099008283879867,0.3417633090332521,-0.3997436507281323,0.476098037327942,0.4377368919669713,9,False
Finizen,-0.024806884011429338,-1.0975813714346527,-1.1239481199007917,-0.8626959450184932,-1.1720484677554783,0.20213090916151424,9,False
Palafin,1.110005268555605,-0.3184942163386875,-0.08166443710324944,-0.6157880547303007,-0.3662879541591395,1.0435808477524324,9,False
Varoom,-0.9704836778172914,-0.3184942163386875,-0.37480672289005823,-1.3256482393088542,-0.9889210783017649,-0.740293022060314,9,False
Revaroom,0.3534638335109155,-0.3184942163386875,0.5046201344703681,-0.5849245684442766,-0.18316056470542613,0.7070008723160651,9,False
Cyclizar,-0.024806884011429338,1.2085166076494045,-0.30966399271521183,0.37184350642246927,-0.25641152048691146,1.7503987961688035,9,False
Orthworm,-0.024806884011429338,0.4605929387572778,2.296045214278644,-0.3997436507281323,-0.6226662993943382,-0.13444906627485298,9,False
Glimmet,-0.8570024625605879,-1.409216233473039,-1.0588053897259453,0.9891132321429505,-0.43953890994062483,-0.3027390539930366,9,False
Glimmora,0.4669450487676189,-0.7859465093962666,0.5046201344703681,1.760700389293552,0.3295961257649713,0.5723688821415182,9,False
Greavard,-0.7813483190561189,-0.598965592173235,-0.4725208181523278,-1.3256482393088542,-0.6226662993943382,-1.1778469901275914,9,False
Houndstone,0.05084725949303962,0.6475738559803095,0.8303337853446,-0.7083785135883729,0.9156037720168541,-0.03347507364394282,9,False
Flamigo,0.4291179770153844,1.08386266283405,-0.016521706928403056,0.06320864356222865,-0.2930369983776541,0.7070008723160651,9,False
Cetoddle,1.412621842573481,-0.3808211887463647,-0.9610912944636757,-1.3256482393088542,-1.1720484677554783,-0.8749250122348609,9,False
Cetitan,3.7579002912120187,1.0215356904263728,-0.30966399271521183,-0.8626959450184932,-0.6226662993943382,0.1348149140742408,9,False
Veluza,0.7317345510332602,0.678737342184148,-0.04909307201582625,0.15579910242030084,-0.25641152048691146,0.03384092144333063,9,False
Dondozo,3.0013588561673292,0.6164103697764709,1.3189042616559479,-0.24542621929801198,-0.25641152048691146,-1.1441889925839548,9,False
Tatsugiri,-0.10046102751589829,-0.9417639404154597,-0.4725208181523278,1.4520655264333113,0.8423528162353687,0.4377368919669713,9,False
Annihilape,1.48827598607795,1.08386266283405,0.17890648359613612,-0.7083785135883729,0.6592254267816554,0.7070008723160651,9,False
Clodsire,2.2448174211226393,-0.16267678531949445,-0.4725208181523278,-0.8626959450184932,1.0254802056890822,-1.6490589557385056,9,False
Farigiraf,1.8665467036002947,0.30477550773808476,-0.14680716727809584,1.1434306635730709,-0.0732841310331981,-0.3027390539930366,9,False
Dudunsparce,2.055682062361467,0.6164103697764709,0.17890648359613612,0.37184350642246927,0.10984325842051526,-0.47102904171122023,9,False
Kingambit,1.110005268555605,1.7071323869108224,1.481761087093064,-0.3997436507281323,0.476098037327942,-0.6393190294294039,9,False
Great Tusk,1.6774113448391224,1.5824784420954678,1.840046103054719,-0.6157880547303007,-0.6959172551758236,0.6060268796851549,9,False
Scream Tail,1.6774113448391224,-0.47431164735788056,0.7977624202571768,-0.24542621929801198,1.5748623740502221,1.4138188207324363,9,False
Brute Bonnet,1.5261030578301844,1.4578244972801133,0.7977624202571768,0.1866625887063249,0.9888547277983394,-0.47102904171122023,9,False
Flutter Mane,-0.5922129602949465,-0.7859465093962666,-0.6353776435894438,1.9150178207236723,2.3073719318650756,2.2216107617797176,9,False
Slither Wing,0.5425991922720879,1.7071323869108224,0.14633511850871292,0.37184350642246927,1.2086075951427955,0.4040788944233346,9,False
Sandy Shocks,0.5425991922720879,0.024304131903537238,0.7326196900823304,1.4829290127193355,0.476098037327942,1.077238845296069,9,False
Iron Treads,0.7317345510332602,0.9903722042225342,1.481761087093064,-0.029381815295843532,-0.0732841310331981,1.2455288330142527,9,False
Iron Bundle,-0.5543858885427121,-0.0068593543003013764,1.2863328965685248,1.5755194715774077,-0.43953890994062483,2.2552687593233545,9,False
Iron Hand,3.152667143176267,1.8629498179300155,1.0909047060439856,-0.7083785135883729,-0.14653508681468344,-0.6393190294294039,9,False
Iron Jugulis,0.8830428380421982,-0.0068593543003013764,0.3743346741206753,1.5137924990053595,0.2929706478742286,1.3128448281015261,9,False
Iron Moth,0.3534638335109155,-0.3184942163386875,-0.4725208181523278,2.0693352521537927,1.3917349845965088,1.3801608231887996,9,False
Iron Thorns,1.110005268555605,1.6759689007069838,1.156047436218832,-0.09110878786789166,0.4394725594371993,0.10115691653060407,9,False
Frigibax,-0.21394224277260174,-0.16267678531949445,-0.9610912944636757,-1.171330807878734,-0.9889210783017649,-0.47102904171122023,9,False
Arctibax,0.7317345510332602,0.4605929387572778,-0.27709262762778863,-0.8626959450184932,-0.25641152048691146,-0.23542305890576315,9,False
Baxcalibur,1.6774113448391224,2.0187672489492083,0.5697628646452144,0.06320864356222865,0.5127235152186846,0.6060268796851549,9,False
Gimmighoul,-0.9704836778172914,-1.565033664492232,-1.6125185962121396,0.06320864356222865,-0.9889210783017649,0.37042089687969787,9,False
Gholdengo,0.6182533357765568,-0.6301290783770737,0.667476959907484,1.8532908481516241,0.6958509046723981,0.5050528870542448,9,False
Wo Chien,0.5425991922720879,0.1489580767188917,0.8303337853446,0.6804783692827099,2.3073719318650756,0.03384092144333063,9,False
Chien Pao,0.3534638335109155,1.239680093853243,0.17890648359613612,0.5261609378525895,-0.25641152048691146,2.2216107617797176,9,False
Ting Lu,3.1904942149285014,0.928045231814857,1.6446179125301799,-0.5540610821582526,0.2929706478742286,-0.8076090171475875,9,False
Chi Yu,-0.5922129602949465,-0.0068593543003013764,0.17890648359613612,1.9150178207236723,1.7579897635039357,1.0435808477524324,9,False
Roaring Moon,1.2991406273167774,1.8317863317261769,-0.11423580219067264,-0.5540610821582526,1.0621056835798248,1.6830828010815302,9,False
Iron Valiant,0.1265014029975086,1.5513149558916293,0.5046201344703681,1.4520655264333113,-0.43953890994062483,1.5821088084506199,9,False
Koraidon,1.110005268555605,1.7071323869108224,1.3189042616559479,0.37184350642246927,1.0254802056890822,2.2216107617797176,9,True
Miraidon,1.110005268555605,0.1489580767188917,0.8303337853446,1.9150178207236723,1.5748623740502221,2.2216107617797176,9,True
Walking Wake,1.0721781968033706,0.08663110431121446,0.5371914995577912,1.6063829578634317,0.40284708154645665,1.3465028256451628,9,True
Irong Leaves,0.7317345510332602,1.5513149558916293,0.4394774042955217,-0.09110878786789166,1.3184840288150235,1.1782128379269792,9,True
Dipplin,0.3534638335109155,-0.0068593543003013764,1.156047436218832,0.6804783692827099,0.2929706478742286,-0.9758990048657711,9,False
Poltchageist,-1.1596190365784638,-1.0975813714346527,-0.9610912944636757,0.03234515727620459,-0.6592917772850809,-0.6393190294294039,9,False
Sinischa,0.013020187740805144,-0.6301290783770737,1.0257619758691392,1.4829290127193355,0.2929706478742286,0.03384092144333063,9,False
Okidogi,0.6560804075287913,1.4889879834839521,1.3189042616559479,-0.4614706233001804,0.5127235152186846,0.37042089687969787,9,True
Munkidori,0.6560804075287913,-0.16267678531949445,-0.27709262762778863,1.760700389293552,0.6592254267816554,1.2455288330142527,9,True
Fezandipiti,0.6560804075287913,0.3359389939419234,0.24404921377098251,-0.09110878786789166,1.941117152957649,1.0099228502087956,9,True
Ogerpon,0.3534638335109155,1.239680093853243,0.3091919439458289,-0.3997436507281323,0.8789782941261114,1.3801608231887996,9,True
Archaludon,0.7317345510332602,0.772227800795664,1.807474737967296,1.6063829578634317,-0.25641152048691146,0.5387108845978815,9,True
Hydrapple,1.336967699069012,-0.0068593543003013764,1.156047436218832,1.4520655264333113,0.2929706478742286,-0.8412670146912242,9,True
Gouging Fire,1.2991406273167774,1.08386266283405,1.514332452180487,-0.24542621929801198,0.7691018604538834,0.7406588698597019,9,True
Raging Bolt,2.055682062361467,-0.22500375772717165,0.5371914995577912,1.9767447932957205,0.6225999488909126,0.20213090916151424,9,True
Iron Boulder,0.7317345510332602,1.239680093853243,0.17890648359613612,-0.1528357604399398,1.3184840288150235,1.8513727887997138,9,True
Iron Crown,0.7317345510332602,-0.25616724393101026,0.8303337853446,1.5137924990053595,1.3184840288150235,0.9762648526651588,9,True
Terapagos,3.379629573689674,0.772227800795664,1.156047436218832,1.760700389293552,1.3917349845965088,0.5387108845978815,9,True
Pecharunt,0.6560804075287913,0.24244853533040753,2.784615690589992,0.4644339652805414,0.58597447100017,0.6396848772287916,9,True
